stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
102159;Forest Park at E Saanich Rd (EB);EB_Forest Park_NS_E Saanich;48.625113;-123.420437;VIC;Victoria Regional Transit System;North Saanich
102160;East Saanich at Forest Park (NB);NB_East Saanich_FS_Forest Park;48.625404;-123.419035;VIC;Victoria Regional Transit System;North Saanich
102161;Forest Park at Cresswell Dr (EB);EB_Forest Park_FS_Cresswell Dr;48.625536;-123.426967;VIC;Victoria Regional Transit System;North Saanich
102162;Forest Park at Haro Park (WB);WB_Forest Park_NS_Haro Park;48.625254;-123.420719;VIC;Victoria Regional Transit System;North Saanich
102163;Forest Park at Cresswell (WB);WB_Forest Park_NS_Cresswell;48.625713;-123.426971;VIC;Victoria Regional Transit System;North Saanich
102164;West Saanich 8740 block (SB);SB_8740_block_West Saanich;48.619897;-123.466138;VIC;Victoria Regional Transit System;Cole Bay 3
102165;West Saanich at Theh Le Lum (NB);NB_West Saanich_NS_Theh Le Lum;48.620573;-123.465256;VIC;Victoria Regional Transit System;Cole Bay 3
102166;E Sooke Rd at Raglan (EB);EB_E Sooke Rd_FS_Raglan;48.364124;-123.673801;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102167;E Sooke Rd at Raglan (WB);WB_E Sooke Rd_NS_Raglan;48.364445;-123.674314;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102168;Sooke Rd at 5958 Blk (WB);WB_Sooke Rd_AT_5958 Blk;48.389054;-123.682749;VIC;Victoria Regional Transit System;Sooke
102169;West Saanich at Theh Le Lum (SB);SB_West Saanich_NS_Theh Le Lum;48.621588;-123.464559;VIC;Victoria Regional Transit System;Cole Bay 3
102176;East Saanich at McTavish (SB);SB_East Saanich_FS_McTavish;48.629415;-123.420383;VIC;Victoria Regional Transit System;North Saanich
102177;East Saanich at McTavish (NB);NB_East Saanich_NS_McTavish;48.629548;-123.420237;VIC;Victoria Regional Transit System;North Saanich
102182;Kaltasin at Seabroom (SB);SB_Kaltasin_FS_Seabroom;48.382242;-123.689987;VIC;Victoria Regional Transit System;Sooke
102183;Sooke at Kaltasin (WB);WB_Sooke_FS_Kaltasin;48.387361;-123.688712;VIC;Victoria Regional Transit System;Sooke
102184;Sooke at Kaltasin (EB);EB_Sooke_NS_Kaltasin;48.387231;-123.688477;VIC;Victoria Regional Transit System;Sooke
102186;Andover at Copper Mine (EB);EB_Andover_NS_Copper Mine;48.362988;-123.678546;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102188;Lochside at Bakerview (NB);NB_Lochside_NS_Bakerview;48.632767;-123.408842;VIC;Victoria Regional Transit System;North Saanich
102189;Kaltasin at Sooke (SB);SB_Kaltasin_FS_Sooke;48.386537;-123.687898;VIC;Victoria Regional Transit System;Sooke
102190;Lochside at Bakerview (SB);SB_Lochside_FS_Bakerview;48.632859;-123.409182;VIC;Victoria Regional Transit System;North Saanich
102191;West Saanich at North Ridge (SB);SB_West Saanich_FS_North Ridge;48.62707;-123.458099;VIC;Victoria Regional Transit System;Cole Bay 3
102194;West Saanich at North Ridge (NB);NB_West Saanich_FS_North Ridge;48.627675;-123.457886;VIC;Victoria Regional Transit System;Cole Bay 3
102195;Copper Mine at Andover (NB);NB_Copper Mine_FS_Andover;48.363755;-123.678868;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102196;Kaltasin at Seabroom (SB);SB_Kaltasin_NS_Seabroom;48.383702;-123.689218;VIC;Victoria Regional Transit System;Sooke
102197;Idlemore 2030 block (NB);NB_2030_block_Idlemore;48.384026;-123.691673;VIC;Victoria Regional Transit System;Sooke
102391;Madrona at Cromar (WB);WB_Madrona_FS_Cromar;48.675542;-123.482281;VIC;Victoria Regional Transit System;North Saanich
102392;Otter Point at Young Lake (WB);WB_Otter Point_FS_Young Lake;48.39609;-123.76793;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102395;Wain 550 block (EB);EB_550_block_Wain;48.677043;-123.475697;VIC;Victoria Regional Transit System;North Saanich
102396;Wain at Deep Cove (EB);EB_Wain_NS_Deep Cove;48.677062;-123.478305;VIC;Victoria Regional Transit System;North Saanich
102399;West Saanich at Clayton (NB);NB_West Saanich_FS_Clayton;48.680993;-123.457667;VIC;Victoria Regional Transit System;North Saanich
102400;Lands End at Woodpecker (SB);SB_Lands End_NS_Woodpecker;48.685645;-123.416703;VIC;Victoria Regional Transit System;North Saanich
102401;Madrona at Wain (WB);WB_Madrona_NS_Wain;48.676683;-123.484757;VIC;Victoria Regional Transit System;North Saanich
102402;West Saanich at Maple (NB);NB_West Saanich_NS_Maple;48.682409;-123.457669;VIC;Victoria Regional Transit System;North Saanich
102404;Swartz Bay at Bay A (SB);SB_Swartz Bay_AT_Bay A;48.688274;-123.411833;VIC;Victoria Regional Transit System;North Saanich
102405;Lands End at Greenpark (EB);EB_Lands End_NS_Greenpark;48.68801;-123.420024;VIC;Victoria Regional Transit System;North Saanich
102409;Lands End at Elderberry (EB);EB_Lands End_FS_Elderberry;48.690207;-123.424691;VIC;Victoria Regional Transit System;North Saanich
102411;Otter Point at Ramsden (WB);WB_Otter Point_NS_Ramsden;48.394063;-123.777919;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102412;West Saanich at Tatlow (NB);NB_West Saanich_FS_Tatlow;48.68724;-123.457702;VIC;Victoria Regional Transit System;North Saanich
102413;Lands End at Hedgerow (SB);SB_Lands End_NS_Hedgerow;48.69173;-123.427867;VIC;Victoria Regional Transit System;North Saanich
102415;Lands End at Junco (EB);EB_Lands End_FS_Junco;48.694454;-123.429983;VIC;Victoria Regional Transit System;North Saanich
102416;Uvic Exchange Bay B;Uvic_Exchange_Bay_B;48.466147;-123.309245;VIC;Victoria Regional Transit System;Saanich
102417;Uvic Exchange Bay C;Uvic_Exchange_Bay_C;48.466316;-123.309019;VIC;Victoria Regional Transit System;Saanich
102419;West Saanich at Brickley (NB);NB_West Saanich_NS_Brickley;48.692177;-123.457712;VIC;Victoria Regional Transit System;North Saanich
102421;Uvic Exchange Bay J ;Uvic_Exchange_Bay_J_;48.466023;-123.30859;VIC;Victoria Regional Transit System;Saanich
102420;Uvic Exchange Bay I;Uvic_Exchange_Bay_I;48.465917;-123.308717;VIC;Victoria Regional Transit System;Saanich
102422;West Coast 7750 block (NB);NB_7750_block_West Coast;48.367132;-123.783973;VIC;Victoria Regional Transit System;Sooke
102423;Lands End at Howcrest (EB);EB_Lands End_FS_Howcrest;48.697522;-123.43934;VIC;Victoria Regional Transit System;North Saanich
102424;Lands End at Cloake Hill (EB);EB_Lands End_FS_Cloake Hill;48.69591;-123.451857;VIC;Victoria Regional Transit System;North Saanich
102425;West Saanich at Readings (NB);NB_West Saanich_FS_Readings;48.6945;-123.457738;VIC;Victoria Regional Transit System;North Saanich
102426;Uvic Exchange Bay F;Uvic_Exchange_Bay_F;48.466088;-123.309058;VIC;Victoria Regional Transit System;Saanich
102427;Uvic Exchange Bay E;Uvic_Exchange_Bay_E;48.465953;-123.309265;VIC;Victoria Regional Transit System;Saanich
102428;Lands End at West Saanich (EB);EB_Lands End_FS_West Saanich;48.69565;-123.457375;VIC;Victoria Regional Transit System;North Saanich
102429;Lands End at Seabreeze (EB);EB_Lands End_NS_Seabreeze;48.697274;-123.447068;VIC;Victoria Regional Transit System;North Saanich
102431;Lands End 1350 block (EB);EB_1350_block_Lands End;48.697752;-123.443522;VIC;Victoria Regional Transit System;North Saanich
102435;Kemp Lake at Milligan (SB);SB_Kemp Lake_FS_Milligan;48.381692;-123.790676;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102438;Kemp Lake 2450 block (SB);SB_2450_block_Kemp Lake;48.37624;-123.791903;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102439;Kemp Lake 2320 block (SB);SB_2320_block_Kemp Lake;48.371468;-123.794622;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102440;West Coast at Kemp Lake (EB);EB_West Coast_FS_Kemp Lake;48.366067;-123.793299;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102441;Kemp Lake 2230 block (SB);SB_2230_block_Kemp Lake;48.367726;-123.79542;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102442;Phipps at Langford (NB);NB_Phipps_FS_Langford;48.442823;-123.504323;VIC;Victoria Regional Transit System;Langford
102443;Langford at Attree (EB);EB_Langford_NS_Attree;48.44278;-123.509612;VIC;Victoria Regional Transit System;Langford
102445;Langford at Phipps (EB);EB_Langford_FS_Phipps;48.442004;-123.503946;VIC;Victoria Regional Transit System;Langford
102447;William Head;William Head;48.339555;-123.541898;VIC;Victoria Regional Transit System;Metchosin
102259;Fifth at Henry (NB);NB_Fifth_NS_Henry;48.652675;-123.4002;VIC;Victoria Regional Transit System;Sidney
102260;West Saanich 9740 block (EB);EB_9740_block_West Saanich;48.646394;-123.45568;VIC;Victoria Regional Transit System;North Saanich
102261;West Saanich 9730 block (WB);WB_9730_block_West Saanich;48.646486;-123.455838;VIC;Victoria Regional Transit System;North Saanich
102262;Henry at Resthaven (EB);EB_Henry_NS_Resthaven;48.653167;-123.403048;VIC;Victoria Regional Transit System;Sidney
102263;Henry at Chicory (WB);WB_Henry_FS_Chicory;48.653281;-123.406653;VIC;Victoria Regional Transit System;Sidney
102264;Henry at Seventh (WB);WB_Henry_NS_Seventh;48.653275;-123.403585;VIC;Victoria Regional Transit System;Sidney
102265;Henry at Chicory (EB);EB_Henry_NS_Chicory;48.653169;-123.406567;VIC;Victoria Regional Transit System;Sidney
102266;Galaran at Henry Ave W (NB);NB_Galaran_FS_Henry Ave W;48.653542;-123.412341;VIC;Victoria Regional Transit System;Sidney
102267;McDonald Park at Henry Ave W (SB);SB_McDonald Park_FS_Henry Ave W;48.653129;-123.416909;VIC;Victoria Regional Transit System;North Saanich
102268;West Saanich 9850 block (EB);EB_9850_block_West Saanich;48.649541;-123.447539;VIC;Victoria Regional Transit System;North Saanich
102269;Resthaven at Henry (SB);SB_Resthaven_NS_Henry;48.653821;-123.402487;VIC;Victoria Regional Transit System;Sidney
102270;Sooke at Church (WB);WB_Sooke_NS_Church;48.379218;-123.717759;VIC;Victoria Regional Transit System;Sooke
102271;Church at Sooke (NB);NB_Church_FS_Sooke;48.379474;-123.718446;VIC;Victoria Regional Transit System;Sooke
102272;Sooke at Church (EB);EB_Sooke_FS_Church;48.379193;-123.71748;VIC;Victoria Regional Transit System;Sooke
102273;West Saanich 9860 block (WB);WB_9860_block_West Saanich;48.649734;-123.447495;VIC;Victoria Regional Transit System;North Saanich
102274;Resthaven at Mills (NB);NB_Resthaven_NS_Mills;48.655165;-123.402817;VIC;Victoria Regional Transit System;Sidney
102275;Church at Country (NB);NB_Church_FS_Country;48.381923;-123.719943;VIC;Victoria Regional Transit System;Sooke
102276;Mills at Bowerbank (EB);EB_Mills_FS_Bowerbank;48.655281;-123.409925;VIC;Victoria Regional Transit System;Sidney
102277;Bowerbank at Mills (NB);NB_Bowerbank_FS_Mills;48.655703;-123.410068;VIC;Victoria Regional Transit System;Sidney
102278;Church 2200 block (NB);NB_2200_block_Church;48.384584;-123.722318;VIC;Victoria Regional Transit System;Sooke
102279;Mills Rd W at McDonald Park (WB);WB_Mills Rd W_NS_McDonald Park;48.655394;-123.416589;VIC;Victoria Regional Transit System;Sidney
102280;Resthaven at Malaview (SB);SB_Resthaven_FS_Malaview;48.656793;-123.403027;VIC;Victoria Regional Transit System;Sidney
102281;Mills 1920 block (WB);WB_1920_block_Mills;48.655403;-123.420143;VIC;Victoria Regional Transit System;North Saanich
102282;Church at Arranwood (NB);NB_Church_NS_Arranwood;48.386714;-123.723661;VIC;Victoria Regional Transit System;Sooke
102283;McDonald Park at Mills (SB);SB_McDonald Park_NS_Mills;48.655882;-123.41693;VIC;Victoria Regional Transit System;North Saanich
102284;Mills at Avenger (WB);WB_Mills_NS_Avenger;48.655416;-123.423275;VIC;Victoria Regional Transit System;North Saanich
102285;Sooke at Townsend (WB);WB_Sooke_NS_Townsend;48.37839;-123.722479;VIC;Victoria Regional Transit System;Sooke
102286;Bowerbank at Malaview (SB);SB_Bowerbank_FS_Malaview;48.656784;-123.410271;VIC;Victoria Regional Transit System;Sidney
102287;Resthaven at Amherst (NB);NB_Resthaven_NS_Amherst;48.657367;-123.402823;VIC;Victoria Regional Transit System;Sidney
102288;Bowerbank at Malaview (NB);NB_Bowerbank_FS_Malaview;48.657355;-123.410054;VIC;Victoria Regional Transit System;Sidney
102289;Mills at Littlewood (WB);WB_Mills_FS_Littlewood;48.655498;-123.431083;VIC;Victoria Regional Transit System;North Saanich
102291;Resthaven at Amelia (SB);SB_Resthaven_FS_Amelia;48.65857;-123.403037;VIC;Victoria Regional Transit System;Sidney
102292;Otter Point at Ayre (NB);NB_Otter Point_NS_Ayre;48.378512;-123.724516;VIC;Victoria Regional Transit System;Sooke
102293;Otter Point at Eustace (SB);SB_Otter Point_NS_Eustace;48.378141;-123.724521;VIC;Victoria Regional Transit System;Sooke
102294;Otter Point at Grant Rd W (NB);NB_Otter Point_NS_Grant Rd W;48.379648;-123.725185;VIC;Victoria Regional Transit System;Sooke
102295;Resthaven at Amelia (NB);NB_Resthaven_FS_Amelia;48.659018;-123.40286;VIC;Victoria Regional Transit System;Sidney
102296;Sunriver at De Mamiel (NB);NB_Sunriver_FS_De Mamiel;48.394337;-123.714507;VIC;Victoria Regional Transit System;Sooke
102297;Helgesen at Cedar Ridge (WB);WB_Helgesen_FS_Cedar Ridge;48.38903;-123.728212;VIC;Victoria Regional Transit System;Sooke
102298;Mills at West Saanich (WB);WB_Mills_NS_West Saanich;48.655405;-123.444431;VIC;Victoria Regional Transit System;North Saanich
102299;West Coast at Atherly (NB);NB_West Coast_NS_Atherly;48.375343;-123.724948;VIC;Victoria Regional Transit System;Sooke
102300;McDonald Park at Glamorgan (SB);SB_McDonald Park_NS_Glamorgan;48.65939;-123.416917;VIC;Victoria Regional Transit System;North Saanich
102301;Bowerbank at Calvin (SB);SB_Bowerbank_FS_Calvin;48.659886;-123.410253;VIC;Victoria Regional Transit System;Sidney
102302;Bowerbank at Piercy (NB);NB_Bowerbank_NS_Piercy;48.660267;-123.410057;VIC;Victoria Regional Transit System;Sidney
102303;Resthaven at Ardwell (NB);NB_Resthaven_NS_Ardwell;48.662353;-123.403807;VIC;Victoria Regional Transit System;Sidney
102304;McDonald Park 10280 block (SB);SB_10280_block_McDonald Park;48.661131;-123.416911;VIC;Victoria Regional Transit System;North Saanich
102305;Bowerbank at Vallis (SB);SB_Bowerbank_NS_Vallis;48.66205;-123.410239;VIC;Victoria Regional Transit System;Sidney
102306;West Saanich at Tapping (NB);NB_West Saanich_FS_Tapping;48.658814;-123.447003;VIC;Victoria Regional Transit System;North Saanich
102307;Ardwell at Resthaven (EB);EB_Ardwell_NS_Resthaven;48.662511;-123.404357;VIC;Victoria Regional Transit System;Sidney
102308;West Coast at Maple Ave S (NB);NB_West Coast_FS_Maple Ave S;48.370568;-123.728175;VIC;Victoria Regional Transit System;Sooke
102309;Ardwell at Simister (EB);EB_Ardwell_NS_Simister;48.662523;-123.407331;VIC;Victoria Regional Transit System;Sidney
102310;Ardwell at Simister (WB);WB_Ardwell_NS_Simister;48.662649;-123.406599;VIC;Victoria Regional Transit System;Sidney
102311;West Coast at Maple Ave S (SB);SB_West Coast_NS_Maple Ave S;48.370631;-123.728355;VIC;Victoria Regional Transit System;Sooke
102312;Ardwell at Devlin (EB);EB_Ardwell_NS_Devlin;48.66252;-123.409452;VIC;Victoria Regional Transit System;Sidney
102313;Helgesen at Otter Point (WB);WB_Helgesen_NS_Otter Point;48.387584;-123.733273;VIC;Victoria Regional Transit System;Sooke
102314;Bowerbank at Ardwell (NB);NB_Bowerbank_FS_Ardwell;48.662877;-123.410124;VIC;Victoria Regional Transit System;Sidney
102315;Otter Point at Beaton (NB);NB_Otter Point_FS_Beaton;48.383014;-123.732806;VIC;Victoria Regional Transit System;Sooke
102316;Otter Point at Rhodonite (SB);SB_Otter Point_FS_Rhodonite;48.383224;-123.733237;VIC;Victoria Regional Transit System;Sooke
102317;Quartz at Otter Point (WB);WB_Quartz_FS_Otter Point;48.384248;-123.73371;VIC;Victoria Regional Transit System;Sooke
102318;Sunriver at Driftwood (WB);WB_Sunriver_FS_Driftwood;48.395602;-123.7191;VIC;Victoria Regional Transit System;Sooke
102319;Quartz at Gatewood (EB);EB_Quartz_NS_Gatewood;48.383976;-123.734223;VIC;Victoria Regional Transit System;Sooke
102320;Otter Point at Burr (WB);WB_Otter Point_FS_Burr;48.391255;-123.73676;VIC;Victoria Regional Transit System;Sooke
102321;Bowerbank at Colinwood (NB);NB_Bowerbank_FS_Colinwood;48.664978;-123.410057;VIC;Victoria Regional Transit System;Sidney
102322;Bowerbank at Colinwood (SB);SB_Bowerbank_NS_Colinwood;48.664939;-123.410226;VIC;Victoria Regional Transit System;Sidney
102199;Willingdon 9320 block (EB);EB_9320_block_Willingdon;48.635166;-123.421316;VIC;Victoria Regional Transit System;North Saanich
102200;Lochside at Captains (SB);SB_Lochside_FS_Captains;48.636339;-123.405181;VIC;Victoria Regional Transit System;Sidney
102201;West Saanich at McTavish (SB);SB_West Saanich_NS_McTavish;48.630149;-123.458188;VIC;Victoria Regional Transit System;North Saanich
102202;Willingdon 9320 block (WB);WB_9320_block_Willingdon;48.635284;-123.421428;VIC;Victoria Regional Transit System;North Saanich
102203;Glenidle at Idlemore (NB);NB_Glenidle_NS_Idlemore;48.381582;-123.692112;VIC;Victoria Regional Transit System;Sooke
102204;Canora at Summergate (NB);NB_Canora_NS_Summergate;48.636273;-123.4173;VIC;Victoria Regional Transit System;Sidney
102205;Lochside at Frost (SB);SB_Lochside_FS_Frost;48.637884;-123.40373;VIC;Victoria Regional Transit System;Sidney
102206;West Saanich 9190 block (NB);NB_9190_block_West Saanich;48.631688;-123.458073;VIC;Victoria Regional Transit System;North Saanich
102207;Lochside at Frost (NB);NB_Lochside_FS_Frost;48.638163;-123.403179;VIC;Victoria Regional Transit System;Sidney
102208;Canora at Summergate (SB);SB_Canora_NS_Summergate;48.636289;-123.4175;VIC;Victoria Regional Transit System;North Saanich
102209;Llanilar 6230 block (SB);SB_6230_block_Llanilar;48.365527;-123.690312;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102210;Llanilar at Hensbro (SB);SB_Llanilar_FS_Hensbro;48.363183;-123.689585;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102211;Legislature Terminus Bay A;Legislature_Terminus_Bay_A;48.418641;-123.368947;VIC;Victoria Regional Transit System;Victoria
102214;Sooke at Lazzar (WB);WB_Sooke_FS_Lazzar;48.387889;-123.698726;VIC;Victoria Regional Transit System;Sooke
100067;Otterpoint Road at Butler (WB);WB_Otterpoint_FS_Butler;48.394831;-123.772776;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
100108;East Sooke at Llanilar (NB);NB_East Sooke_NS_LLanilar;48.366416;-123.684049;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
800003;Langford Exchange;Langford Exchange;48.44543;-123.50522;VIC;Victoria Regional Transit System;Langford
800005;McTavish Exchange;McTavish Exchange;48.630238;-123.41313;VIC;Victoria Regional Transit System;North Saanich
800011;Royal Oak Exchange;Royal Oak Exchange;48.498947;-123.387992;VIC;Victoria Regional Transit System;Saanich
